query_id,corpus_id
q616a8c4c,d616540de
q616a8c4c,d61653d14
q616a8c4c,d61d8f4ac
q616a8c4c,d61d42f62
q616a8c4c,d61d37392
q616a8c4c,d61da8696
q616a8c4c,d61e8ecea
q616a8c4c,d61d6b020
q616a117c,d6165b10e
q616a117c,d61dec6f2
q616a117c,d61e2a880
q616a117c,d61678eb6
q616a117c,d6167c868
q616a117c,d61d90be0
q616a117c,d61d6fcba
q616a117c,d61d4d8ae
q616a117c,d61db810e
q616a117c,d61d8cb12
q61679f3c,d616785a6
q61679f3c,d61669efc
q61679f3c,d61d44f60
q61679f3c,d61d89d90
q61679f3c,d61de684c
q61679f3c,d61d6cdc6
q61679f3c,d61d8d170
q61679f3c,d61d40316
q61679f3c,d61d66138
q61679f3c,d61d69f5e
q6167bf30,d61d34d22
q6167bf30,d61d5b1d4
q6167bf30,d61dc75d2
q6167bf30,d61e35dfc
q6167bf30,d61e1881a
q6167bf30,d61e8debc
q6167bf30,d61db74fc
q6167bf30,d61e149e0
q6167bf30,d61d3ba6e
q6167bf30,d61d8fc90
q61687f38,d61659f02
q61687f38,d61655808
q61687f38,d61668eda
q61687f38,d61662094
q61687f38,d61659c0a
q61687f38,d61d870a4
q61687f38,d61d6a51c
q61687f38,d6166d174
q61687f38,d61d30204
q61687f38,d61667256
q6166a41a,d61dce62a
q6166a41a,d61d640e0
q6166a41a,d6166e6c8
q6166a41a,d61d0546e
q6166a41a,d61d37f7c
q6166a41a,d61e89d1c
q6166a41a,d61d816a4
q6166a41a,d61d58e48
q6166a41a,d6166a47e
q6166a41a,d61d45aaa
q61693f90,d61d6206a
q61693f90,d61d54208
q61693f90,d6165b23a
q61693f90,d61d45942
q61693f90,d616564d8
q61693f90,d61d134ba
q61693f90,d61d4d7d2
q61693f90,d61650524
q61693f90,d61d3f5ec
q61693f90,d61cf7a44
q6166ff6e,d61663980
q6166ff6e,d61da9744
q6166ff6e,d61667256
q6166ff6e,d61668eda
q6166ff6e,d61e398bc
q6166ff6e,d61ddf6c8
q6166ff6e,d61e83a7a
q6166ff6e,d61662094
q6166ff6e,d61d3930e
q6166ff6e,d61d8c586
q616710b2,d61671120
q616710b2,d61d3b794
q616710b2,d61d4b518
q616710b2,d61d5e8de
q616710b2,d61670220
q616710b2,d6165b8c0
q616710b2,d61db6b9c
q616710b2,d61df8826
q616710b2,d61d3a524
q616710b2,d61d55180
q616868b8,d616868fe
q616868b8,d61d10666
q616868b8,d61d3772a
q616868b8,d61d480de
q616868b8,d61cf6e96
q616868b8,d61de2f94
q616868b8,d61e34614
q616868b8,d61d4a992
q616868b8,d61d3aede
q616868b8,d61e6e792
q61677282,d61cef696
q61677282,d61daf63a
q61677282,d61df084c
q61677282,d61d46ff4
q61677282,d61d323a6
q61677282,d6167048c
q61677282,d61d360dc
q61677282,d61db810e
q61677282,d61667a3a
q61677282,d61d9ca94
q6167b986,d61d99916
q6167b986,d61d4ef74
q6167b986,d61d014d6
q6167b986,d61cf1270
q6167b986,d61d8d170
q6167b986,d61d359ca
q6167b986,d616509c0
q6167b986,d61db79a2
q6167b986,d616785a6
q6167b986,d61d54398
q6165894a,d61d6b8cc
q6165894a,d61d3ebe2
q6165894a,d61d2fcfa
q6165894a,d61d4ece0
q6165894a,d61d76d1c
q6165894a,d61d4afa0
q6165894a,d61d5c336
q6165894a,d61d93e9e
q6165894a,d61da5dd8
q6165894a,d61d7dcfc
q6166b266,d61cfc8fa
q6166b266,d6166b2c0
q6166b266,d61d6e694
q6166b266,d61dd2dec
q6166b266,d6166f3e8
q6166b266,d61cf6b30
q6166b266,d6167c390
q6166b266,d61d6ffa8
q6166b266,d61dd1c08
q6166b266,d61657b12
q616985fe,d61657130
q616985fe,d61d56ed6
q616985fe,d61ddfe70
q616985fe,d61dab8dc
q616985fe,d61d95d20
q616985fe,d61df60bc
q616985fe,d61d48ffc
q616985fe,d61d96928
q616985fe,d61da9ece
q616985fe,d61dab1f2
q6166fcc6,d61d3158c
q6166fcc6,d61cf9092
q6166fcc6,d616509c0
q6166fcc6,d61d04208
q6166fcc6,d61d5dd9e
q6166fcc6,d61d92fd0
q6166fcc6,d61d9cdaa
q6166fcc6,d61d71b1e
q6166fcc6,d61d43548
q6166fcc6,d61d9ee7a
q61672c96,d61d610de
q61672c96,d61d40708
q61672c96,d61decdc8
q61672c96,d61e9b698
q61672c96,d61d4021c
q61672c96,d61655132
q61672c96,d61d8031c
q61672c96,d61df56b2
q61672c96,d6165c626
q61672c96,d61670d60
q6169dacc,d6167ace8
q6169dacc,d61d4d430
q6169dacc,d61d827de
q6169dacc,d61eacd80
q6169dacc,d61670572
q6169dacc,d61de35a2
q6169dacc,d61d42030
q6169dacc,d61d72b2c
q6169dacc,d61cf06f4
q6169dacc,d61d2de96
q616a0d6c,d61d410f4
q616a0d6c,d61d93a84
q616a0d6c,d61d9cc38
q616a0d6c,d61d2f764
q616a0d6c,d61e23c24
q616a0d6c,d61d83512
q616a0d6c,d61d8ad1c
q616a0d6c,d61e1fbce
q616a0d6c,d61650380
q616a0d6c,d61d51e22
q6166b3ba,d6164fd9a
q6166b3ba,d6167248a
q6166b3ba,d61dcf962
q6166b3ba,d61d47bca
q6166b3ba,d61da0c3e
q6166b3ba,d61d40988
q6166b3ba,d61dcbd4e
q6166b3ba,d61da4e88
q6166b3ba,d61d5fd2e
q6166b3ba,d61d531dc
q6165dea4,d61d34d22
q6165dea4,d61d5b1d4
q6165dea4,d6167bf94
q6165dea4,d616539a4
q6165dea4,d6167aacc
q6165dea4,d6165defe
q6165dea4,d61db74fc
q6165dea4,d61d292a6
q6165dea4,d61ea73bc
q6165dea4,d61d5d6fa
q61665528,d61db1ea8
q61665528,d61d6a7c4
q61665528,d61d99bdc
q61665528,d61db89ce
q61665528,d61dd138e
q61665528,d61d0cd22
q61665528,d61653e4a
q61665528,d61dc75d2
q61665528,d61de8778
q61665528,d61d62812
q61692be0,d61cff1ae
q61692be0,d61d83120
q61692be0,d61cfff00
q61692be0,d61d2f110
q61692be0,d616506f0
q61692be0,d61d84d0e
q61692be0,d6166a258
q61692be0,d61dba49a
q61692be0,d61d2fcfa
q61692be0,d61d4ece0
q61657ee6,d61d04208
q61657ee6,d61d5dd9e
q61657ee6,d61d43548
q61657ee6,d61d3158c
q61657ee6,d61dc29a6
q61657ee6,d6166299a
q61657ee6,d61d4d430
q61657ee6,d61dbb53e
q61657ee6,d61d71b1e
q61657ee6,d61e8d5d4
q6169c794,d6169c7da
q6169c794,d61ddd562
q6169c794,d61d05bd0
q6169c794,d61d1579c
q6169c794,d6167b9d6
q6169c794,d61e53992
q6169c794,d61d99916
q6169c794,d61662f44
q6169c794,d616509c0
q6169c794,d61e5df28
q616acb12,d61d49d58
q616acb12,d61e9a59a
q616acb12,d61d387d8
q616acb12,d61d9b1c6
q616acb12,d61d4a2d0
q616acb12,d61d4afa0
q616acb12,d61d38a94
q616acb12,d61d388dc
q616acb12,d61d76d1c
q616acb12,d61d35d62
q6168d0fa,d61d6b8cc
q6168d0fa,d61d58e48
q6168d0fa,d61d83120
q6168d0fa,d61d93e9e
q6168d0fa,d61d4ece0
q6168d0fa,d61d2f110
q6168d0fa,d61e17f1e
q6168d0fa,d61d4eba0
q6168d0fa,d61666450
q6168d0fa,d61d84d0e
q61680abc,d61d6a9fe
q61680abc,d61654b38
q61680abc,d61d42f62
q61680abc,d61e1881a
q61680abc,d61ddd210
q61680abc,d61d4be0a
q61680abc,d61dc75d2
q61680abc,d61d450b4
q61680abc,d61de7bc0
q61680abc,d61d5b0e4
q6166ce54,d6166cea4
q6166ce54,d6165cdec
q6166ce54,d61673916
q6166ce54,d61def294
q6166ce54,d61df324a
q6166ce54,d61e37ed6
q6166ce54,d61d6f1e8
q6166ce54,d61d4bd24
q6166ce54,d61664326
q6166ce54,d6167c868
q616578a6,d61652ff4
q616578a6,d61d39c46
q616578a6,d61cf8322
q616578a6,d61d71c54
q616578a6,d61cff2ee
q616578a6,d61d4f438
q616578a6,d61cef95c
q616578a6,d61d34b56
q616578a6,d61d7477e
q616578a6,d61decdc8
q616aa042,d61d72460
q616aa042,d61dcd0fe
q616aa042,d61d41d7e
q616aa042,d61d7af20
q616aa042,d61d2912a
q616aa042,d61daa928
q616aa042,d61d13cb2
q616aa042,d61d2cf28
q616aa042,d61db27ea
q616aa042,d61cfc382
q6168c8da,d61d827de
q6168c8da,d61d2de96
q6168c8da,d61670572
q6168c8da,d61d6feae
q6168c8da,d61cffbcc
q6168c8da,d6167ace8
q6168c8da,d61ded89a
q6168c8da,d61d36a1e
q6168c8da,d61d42030
q6168c8da,d61e9da2e
q61650326,d61d410f4
q61650326,d61d403d4
q61650326,d61e1fbce
q61650326,d61d2b63c
q61650326,d61d46a22
q61650326,d61db9f7c
q61650326,d61d9cc38
q61650326,d61d77afa
q61650326,d61d83512
q61650326,d61e5df28
q616903a4,d61d9fa46
q616903a4,d61dd56a0
q616903a4,d61d64fae
q616903a4,d61d3a10a
q616903a4,d61674046
q616903a4,d6166ba4a
q616903a4,d61d3394a
q616903a4,d61d7ea58
q616903a4,d61d09e2e
q616903a4,d61dd2928
q61695354,d6165b74e
q61695354,d61d57a48
q61695354,d61653f9e
q61695354,d61d370c2
q61695354,d61d4951a
q61695354,d61d49f2e
q61695354,d61df14fe
q61695354,d6166655e
q61695354,d61d65e9a
q61695354,d61dd94ee
q616a8684,d61d72460
q616a8684,d6166f622
q616a8684,d61d3dd14
q616a8684,d61d06c92
q616a8684,d61daa928
q616a8684,d61d1509e
q616a8684,d61e31a54
q616a8684,d61d85448
q616a8684,d61da9744
q616a8684,d61d2cf28
q616a30c6,d61cf3b74
q616a30c6,d61de99ca
q616a30c6,d61e2020e
q616a30c6,d61d6eb62
q616a30c6,d61d30cc2
q616a30c6,d61dff6ee
q616a30c6,d61d9375a
q616a30c6,d6166a820
q616a30c6,d61cf34c6
q616a30c6,d61d77104
q6167be18,d61d4d8ae
q6167be18,d61d90be0
q6167be18,d61693946
q6167be18,d61d46540
q6167be18,d61681034
q6167be18,d61d4ae6a
q6167be18,d61d8f5c4
q6167be18,d61da9546
q6167be18,d61d5cee4
q6167be18,d61662f44
q6167a4e6,d6167a54a
q6167a4e6,d61670f9a
q6167a4e6,d61d2aa84
q6167a4e6,d61df084c
q6167a4e6,d61cef696
q6167a4e6,d61daf63a
q6167a4e6,d61d610de
q6167a4e6,d61db810e
q6167a4e6,d61d927c4
q6167a4e6,d6167c868
q6167c1e2,d61d89354
q6167c1e2,d61dc4530
q6167c1e2,d61d2f764
q6167c1e2,d61d47cec
q6167c1e2,d6167c228
q6167c1e2,d61e0c6a0
q6167c1e2,d61dc8ae0
q6167c1e2,d61d8b122
q6167c1e2,d61da5bbc
q6167c1e2,d61d7ec88
q61695214,d61d3acd6
q61695214,d61db74fc
q61695214,d61d5d6fa
q61695214,d61d4c878
q61695214,d616592c8
q61695214,d6166041a
q61695214,d61d4fcb2
q61695214,d6166c1b6
q61695214,d61d79a9e
q61695214,d61d31c3a
q616584fe,d61d37e00
q616584fe,d61cf6266
q616584fe,d61d97c92
q616584fe,d61d2b934
q616584fe,d61e14260
q616584fe,d61d3f6e6
q616584fe,d61cf2e2c
q616584fe,d61d3f8bc
q616584fe,d61d2d888
q616584fe,d61d71a42
q6166e3bc,d616687c8
q6166e3bc,d61d49448
q6166e3bc,d61d32ca2
q6166e3bc,d61d91928
q6166e3bc,d61d630aa
q6166e3bc,d61db78b2
q6166e3bc,d61656bae
q6166e3bc,d61da901e
q6166e3bc,d61e49cc6
q6166e3bc,d61d3bf8c
q616a845e,d61d18adc
q616a845e,d61d439ee
q616a845e,d61cfc0da
q616a845e,d61cf1c0c
q616a845e,d61d8df26
q616a845e,d61d10c92
q616a845e,d61dd0420
q616a845e,d616545fc
q616a845e,d61d7e972
q616a845e,d61d84e08
q6167d132,d61665460
q6167d132,d61d38616
q6167d132,d61d4733c
q6167d132,d61d70a84
q6167d132,d61cfbc98
q6167d132,d61cefb6e
q6167d132,d61dce530
q6167d132,d61e243f4
q6167d132,d61e5e6c6
q6167d132,d61662094
q6167e7ee,d61d83120
q6167e7ee,d61dba49a
q6167e7ee,d61d558ce
q6167e7ee,d61cff1ae
q6167e7ee,d61d6b8cc
q6167e7ee,d61d2f110
q6167e7ee,d61cfff00
q6167e7ee,d616515c8
q6167e7ee,d61d93e9e
q6167e7ee,d61de7d28
q61687826,d61d887ce
q61687826,d61df306a
q61687826,d61e8d5d4
q61687826,d61d9cdaa
q61687826,d61e9e99c
q61687826,d61ddc3a6
q61687826,d61e931aa
q61687826,d61d2c294
q61687826,d6166299a
q61687826,d61d04208
q6167c336,d616881ae
q6167c336,d61657b12
q6167c336,d61cf6b30
q6167c336,d6167c390
q6167c336,d61673f24
q6167c336,d61dd1c08
q6167c336,d61de7968
q6167c336,d61e0666a
q6167c336,d61d6ffa8
q6167c336,d61d49c72
q6168e39c,d6167ace8
q6168e39c,d61d7a9f8
q6168e39c,d61d72b2c
q6168e39c,d61eacd80
q6168e39c,d61d827de
q6168e39c,d61670572
q6168e39c,d61e0148a
q6168e39c,d61d9bf22
q6168e39c,d6166fae6
q6168e39c,d61d0a0ae
q616526bc,d61de55dc
q616526bc,d61d4edda
q616526bc,d61d708ea
q616526bc,d61e601a6
q616526bc,d61dd39b8
q616526bc,d61d3e2fa
q616526bc,d61d2e828
q616526bc,d61d321b2
q616526bc,d61df306a
q616526bc,d61dc29a6
q6165b33e,d61dbb94e
q6165b33e,d61d09e2e
q6165b33e,d61dab8dc
q6165b33e,d61d95d20
q6165b33e,d6166ace4
q6165b33e,d61657130
q6165b33e,d61d48ffc
q6165b33e,d61d934f8
q6165b33e,d61d2bc72
q6165b33e,d61d80632
q6167f8c4,d616631ec
q6167f8c4,d61dce62a
q6167f8c4,d61d3ef20
q6167f8c4,d61d45aaa
q6167f8c4,d61d82360
q6167f8c4,d6166e6c8
q6167f8c4,d61d640e0
q6167f8c4,d61dd153c
q6167f8c4,d61e89d1c
q6167f8c4,d61d3fd94
q6165ef02,d61d9c364
q6165ef02,d61d3ea0c
q6165ef02,d61d75b24
q6165ef02,d61d36f28
q6165ef02,d61e0c6a0
q6165ef02,d61dc07fa
q6165ef02,d61d3dd14
q6165ef02,d61dc242e
q6165ef02,d61d3930e
q6165ef02,d61d712cc
q6166d390,d61d3745a
q6166d390,d61d52ce6
q6166d390,d61660a50
q6166d390,d61663dfe
q6166d390,d61dd2928
q6166d390,d61d2b268
q6166d390,d61e10944
q6166d390,d61d7ea58
q6166d390,d61674046
q6166d390,d61e1881a
q61673a1a,d61650524
q61673a1a,d61d88490
q61673a1a,d61d3f5ec
q61673a1a,d61cf7a44
q61673a1a,d61e2557e
q61673a1a,d61e28986
q61673a1a,d61d6ecc0
q61673a1a,d61674046
q61673a1a,d6167743a
q61673a1a,d61e32e2c
q6165bbfe,d61d6e5ae
q6165bbfe,d61d99cae
q6165bbfe,d61e7778e
q6165bbfe,d616614dc
q6165bbfe,d61e3da84
q6165bbfe,d61d68794
q6165bbfe,d61d4a992
q6165bbfe,d61e34614
q6165bbfe,d61e8a71c
q6165bbfe,d61dbde7e
q61676d00,d6165c3a6
q61676d00,d61d3412e
q61676d00,d61d89354
q61676d00,d6169ca1e
q61676d00,d61d3ef20
q61676d00,d61dc4530
q61676d00,d61dc07fa
q61676d00,d61e5100c
q61676d00,d61e12a64
q61676d00,d61d81cb2
q61651a32,d61651a6e
q61651a32,d61d6356e
q61651a32,d61d134ba
q61651a32,d61d45942
q61651a32,d61d4d7d2
q61651a32,d61d71a42
q61651a32,d61ddcb30
q61651a32,d61e0288a
q61651a32,d61cf6266
q61651a32,d6165e9e4
q6168c2fe,d61d92274
q6168c2fe,d6166c544
q6168c2fe,d61e62d66
q6168c2fe,d6167676a
q6168c2fe,d61e8e538
q6168c2fe,d61677610
q6168c2fe,d61e688ce
q6168c2fe,d61d858da
q6168c2fe,d61651906
q6168c2fe,d61d34a7a
q6169a232,d61d30128
q6169a232,d61ceeec6
q6169a232,d61d6206a
q6169a232,d61dad09c
q6169a232,d61d0752a
q6169a232,d61d3a394
q6169a232,d61d2c5c8
q6169a232,d61ddcb30
q6169a232,d61658206
q6169a232,d61d51d32
q616ac630,d6165d4fe
q616ac630,d6166369c
q616ac630,d61eac56a
q616ac630,d61d99e84
q616ac630,d61dc26ae
q616ac630,d61e908c4
q616ac630,d61d047bc
q616ac630,d61dfe456
q616ac630,d61eacd80
q616ac630,d61dcaae8
q6166fbae,d6166fc08
q6166fbae,d61da2ca0
q6166fbae,d61d8e4c6
q6166fbae,d61d3f416
q6166fbae,d6167a112
q6166fbae,d61669682
q6166fbae,d61cf713e
q6166fbae,d61da9b2c
q6166fbae,d61d308da
q6166fbae,d61dea83e
q616a877e,d61d4d430
q616a877e,d61e1fbce
q616a877e,d61d403d4
q616a877e,d61db9f7c
q616a877e,d61d8736a
q616a877e,d61d2f764
q616a877e,d61d5e078
q616a877e,d61652536
q616a877e,d61e0948c
q616a877e,d61dbb53e
q61663188,d616631ec
q61663188,d6166e6c8
q61663188,d61db1692
q61663188,d6165899a
q61663188,d6166a47e
q61663188,d61d3ac0e
q61663188,d61ddaf38
q61663188,d6165725c
q61663188,d61650ee8
q61663188,d61de308e
q616a5f60,d6168cff6
q616a5f60,d61da9258
q616a5f60,d61d38616
q616a5f60,d61cf03f2
q616a5f60,d61d7c244
q616a5f60,d61d4db24
q616a5f60,d61e459c8
q616a5f60,d61d6dff0
q616a5f60,d61d93a84
q616a5f60,d61db72fe
q61653594,d616535da
q61653594,d61d48bf6
q61653594,d61dc75d2
q61653594,d61656fc8
q61653594,d61d3d706
q61653594,d61d5a950
q61653594,d61d5b1d4
q61653594,d61d62812
q61653594,d61d6a9fe
q61653594,d61ea5706
q61682038,d61d32fb8
q61682038,d61d48d04
q61682038,d6167331c
q61682038,d61651bfe
q61682038,d61d82504
q61682038,d61d5dc0e
q61682038,d61d313f2
q61682038,d61d10d5a
q61682038,d61d4bf2c
q61682038,d61d4e1be
q6167586a,d61dde9c6
q6167586a,d61d2bfc4
q6167586a,d61650ee8
q6167586a,d61dc5872
q6167586a,d61d778e8
q6167586a,d61dd95ca
q6167586a,d61d83d32
q6167586a,d61d7dcfc
q6167586a,d61d5d290
q6167586a,d61d41568
q61687524,d61d2bc72
q61687524,d61d80632
q61687524,d61dbb94e
q61687524,d61d09e2e
q61687524,d61d96928
q61687524,d6166ace4
q61687524,d61d5cee4
q61687524,d61d934f8
q61687524,d616831c2
q61687524,d61d9819c
q6169435a,d61d5393e
q6169435a,d61d63e10
q6169435a,d61d2f908
q6169435a,d61d2a624
q6169435a,d61d2ff70
q6169435a,d6166f1ae
q6169435a,d61d3fa1a
q6169435a,d61d2b63c
q6169435a,d61672692
q6169435a,d61d44538
q616988b0,d61674b22
q616988b0,d61d450b4
q616988b0,d61d451cc
q616988b0,d6166b856
q616988b0,d61e9225a
q616988b0,d61d5c0c0
q616988b0,d61d3791e
q616988b0,d61d7b452
q616988b0,d6166f87a
q616988b0,d61d5559a
q6166b130,d61667a3a
q6166b130,d61d7e7c4
q6166b130,d61d8301c
q6166b130,d61d78c2a
q6166b130,d61cf8322
q6166b130,d61d39c46
q6166b130,d61664326
q6166b130,d61662f44
q6166b130,d61d0982a
q6166b130,d61d3982c
q6165f1fa,d61d68596
q6165f1fa,d61dea83e
q6165f1fa,d61d81e06
q6165f1fa,d61d5d056
q6165f1fa,d61e991d6
q6165f1fa,d61d5d8da
q6165f1fa,d61dd0420
q6165f1fa,d6165f254
q6165f1fa,d61d4c512
q6165f1fa,d61d7e972
q6166a6ae,d6165b23a
q6166a6ae,d61d6206a
q6166a6ae,d61d3f5ec
q6166a6ae,d61cf7a44
q6166a6ae,d61d2e92c
q6166a6ae,d61d5fd2e
q6166a6ae,d61d59d52
q6166a6ae,d61d59366
q6166a6ae,d61d744c2
q6166a6ae,d61d78c2a
q61668070,d61d297ce
q61668070,d616680b6
q61668070,d61db6ea8
q61668070,d61cff2ee
q61668070,d61dd7388
q61668070,d61d86f96
q61668070,d6165cdec
q61668070,d61cef95c
q61668070,d61cf026c
q61668070,d61d4e024
q616708f6,d61d60bc0
q616708f6,d61d9375a
q616708f6,d61d3eae8
q616708f6,d61cff1ae
q616708f6,d61dae168
q616708f6,d61dce62a
q616708f6,d61dad574
q616708f6,d61d6bbe2
q616708f6,d61cf8660
q616708f6,d61d6922a
q616968d0,d61e25042
q616968d0,d616614dc
q616968d0,d61daffcc
q616968d0,d61e91d5a
q616968d0,d6165d4fe
q616968d0,d61d3e2fa
q616968d0,d61d35362
q616968d0,d61e0feea
q616968d0,d61ddaf38
q616968d0,d61d48714
q616741b8,d61db19bc
q616741b8,d61dbe9a0
q616741b8,d61df9668
q616741b8,d61d98700
q616741b8,d61d55180
q616741b8,d6165d4fe
q616741b8,d61d5ef82
q616741b8,d61e19ec2
q616741b8,d61e532a8
q616741b8,d61dc26ae
q616967e0,d61d9dda4
q616967e0,d61d03fb0
q616967e0,d61ea1048
q616967e0,d61d7ea58
q616967e0,d61d3745a
q616967e0,d61d4d430
q616967e0,d61db1692
q616967e0,d61e25042
q616967e0,d61df4dc0
q616967e0,d61cefca4
q61684b30,d61dd8ca6
q61684b30,d61db5b20
q61684b30,d61d3930e
q61684b30,d61da00ae
q61684b30,d61dd39b8
q61684b30,d61e278ec
q61684b30,d61d2f5ac
q61684b30,d61d8de54
q61684b30,d61d711aa
q61684b30,d61d9ec0e
q616a5af6,d61dec6f2
q616a5af6,d6167c868
q616a5af6,d61d3cba8
q616a5af6,d6165b10e
q616a5af6,d61d90be0
q616a5af6,d61d4d8ae
q616a5af6,d61d308da
q616a5af6,d61e2a880
q616a5af6,d61664326
q616a5af6,d61db810e
q6166295e,d6166299a
q6166295e,d61651488
q6166295e,d61ddc3a6
q6166295e,d61d60aee
q6166295e,d6166579e
q6166295e,d61d371bc
q6166295e,d61654c3c
q6166295e,d61d43548
q6166295e,d61cef178
q6166295e,d61d559c8
q616536b6,d61d78dce
q616536b6,d616536fc
q616536b6,d61d2efa8
q616536b6,d61d174ca
q616536b6,d61cf992a
q616536b6,d61d38512
q616536b6,d6166d2b4
q616536b6,d61dde494
q616536b6,d61d60aee
q616536b6,d61d32ec8
q616acd6a,d61cf2e2c
q616acd6a,d61d30128
q616acd6a,d61cf6266
q616acd6a,d61ddcb30
q616acd6a,d61d71a42
q616acd6a,d61658206
q616acd6a,d61d52232
q616acd6a,d61e57416
q616acd6a,d61d54eb0
q616acd6a,d61d37e00
q6166b022,d61d8796e
q6166b022,d61d410f4
q6166b022,d61d9c7c4
q6166b022,d61d2f764
q6166b022,d61d89354
q6166b022,d61d4d430
q6166b022,d61e1fbce
q6166b022,d61dc4530
q6166b022,d61d403d4
q6166b022,d61d88c06
q61666180,d61d079d0
q61666180,d61d2c5c8
q61666180,d61d6149e
q61666180,d61d0752a
q61666180,d61d51d32
q61666180,d61d8fee8
q61666180,d61d54eb0
q61666180,d61dd0fc4
q61666180,d61d99f92
q61666180,d61e17d16
q6167360a,d61655bb4
q6167360a,d61de1626
q6167360a,d61d42030
q6167360a,d6166ade8
q6167360a,d61670572
q6167360a,d61d2de96
q6167360a,d61d6dea6
q6167360a,d61d298aa
q6167360a,d616803d2
q6167360a,d61d8b532
q6165f984,d61cf422c
q6165f984,d61e0849c
q6165f984,d61cf31f6
q6165f984,d61e2557e
q6165f984,d6165f9d4
q6165f984,d61d60d0a
q6165f984,d6167743a
q6165f984,d61d31db6
q6165f984,d61e4126a
q6165f984,d61da8696
q6169d66c,d61d439ee
q6169d66c,d61dc26ae
q6169d66c,d61d3d1ac
q6169d66c,d61d48d04
q6169d66c,d61d80e70
q6169d66c,d61e0f3e6
q6169d66c,d61d18adc
q6169d66c,d61d8df26
q6169d66c,d61d45aaa
q6169d66c,d61d9cdaa
q61697c94,d616662b6
q61697c94,d61d85d80
q61697c94,d61d2cc6c
q61697c94,d61da7642
q61697c94,d61658864
q61697c94,d61d0705c
q61697c94,d6165f344
q61697c94,d61d2f2d2
q61697c94,d61da8b82
q61697c94,d61cf20f8
q6168c7f4,d61671260
q6168c7f4,d61d34912
q6168c7f4,d61da70fc
q6168c7f4,d61d9adfc
q6168c7f4,d61d8ed2c
q6168c7f4,d61d2c294
q6168c7f4,d61d321b2
q6168c7f4,d61d6e5ae
q6168c7f4,d61d04a82
q6168c7f4,d61d81b22
q6166c882,d6166c8e6
q6166c882,d61dea83e
q6166c882,d61d8cb12
q6166c882,d61daa81a
q6166c882,d61d2c0be
q6166c882,d61650830
q6166c882,d61e31a54
q6166c882,d61d9f8e8
q6166c882,d6165996c
q6166c882,d6166fc08
q616a17c6,d61d02ea8
q616a17c6,d61e1c8ca
q616a17c6,d61d2c73a
q616a17c6,d61d2a4bc
q616a17c6,d61d2f908
q616a17c6,d61d4aac8
q616a17c6,d61d5393e
q616a17c6,d6165f11e
q616a17c6,d61d29ba2
q616a17c6,d61d5c76e
q6165381e,d6165385a
q6165381e,d61d0752a
q6165381e,d61d6149e
q6165381e,d61d51d32
q6165381e,d61d2b934
q6165381e,d61dd0fc4
q6165381e,d61d2c5c8
q6165381e,d61d8fee8
q6165381e,d61d74e9a
q6165381e,d61d99f92
q6167c80e,d61d4bd24
q6167c80e,d61e2a880
q6167c80e,d61d55d6a
q6167c80e,d61d0636e
q6167c80e,d61dcd93c
q6167c80e,d61664326
q6167c80e,d6167c868
q6167c80e,d61d06742
q6167c80e,d61d3d5bc
q6167c80e,d61dd6262
q61688c76,d6166ba4a
q61688c76,d61d3a10a
q61688c76,d61e14f58
q61688c76,d61dbb94e
q61688c76,d61d55770
q61688c76,d61d09e2e
q61688c76,d61da901e
q61688c76,d61d64fae
q61688c76,d61d2bc72
q61688c76,d61d96928
q61699bde,d61e424b2
q61699bde,d61d63e10
q61699bde,d61daf1b2
q61699bde,d6169a002
q61699bde,d61d3e12e
q61699bde,d61e1274e
q61699bde,d61dc122c
q61699bde,d61d68a78
q61699bde,d61d67c54
q61699bde,d61d4be0a
q61668cd2,d61668d2c
q61668cd2,d61d3a10a
q61668cd2,d61654976
q61668cd2,d61d6dd48
q61668cd2,d61d5b59e
q61668cd2,d61d38170
q61668cd2,d61d2f3ae
q61668cd2,d61d2f4b2
q61668cd2,d61d73cca
q61668cd2,d61d7dcfc
q616847e8,d6166c544
q616847e8,d61dbf922
q616847e8,d61da796c
q616847e8,d61d92274
q616847e8,d61d6f1e8
q616847e8,d61dcd93c
q616847e8,d61e2a880
q616847e8,d61651906
q616847e8,d61cef95c
q616847e8,d61e1073c
q6167b260,d61da1292
q6167b260,d61d3ea0c
q6167b260,d61d59776
q6167b260,d61cf3836
q6167b260,d61dc07fa
q6167b260,d61d41568
q6167b260,d61652c8e
q6167b260,d61dd53bc
q6167b260,d61d3ef20
q6167b260,d61e5e6c6
q6169eb48,d61d91aea
q6169eb48,d61d7e058
q6169eb48,d61d81cb2
q6169eb48,d61d36488
q6169eb48,d61dcd37e
q6169eb48,d61d711aa
q6169eb48,d61d8e700
q6169eb48,d61e31a54
q6169eb48,d61d52b56
q6169eb48,d61d31226
q616a80ee,d61da9744
q616a80ee,d61e31a54
q616a80ee,d61d72460
q616a80ee,d61d4021c
q616a80ee,d61daa928
q616a80ee,d61d06c92
q616a80ee,d61d2cf28
q616a80ee,d61d48962
q616a80ee,d61d49e66
q616a80ee,d61d3ef20
q6168bf70,d61672ef8
q6168bf70,d61df324a
q6168bf70,d61d2d50e
q6168bf70,d61e958ce
q6168bf70,d61d44f60
q6168bf70,d61d3c8ba
q6168bf70,d61da1fb2
q6168bf70,d61e3ed8a
q6168bf70,d61d2129a
q6168bf70,d6165cdec
q616a7fe0,d61dbc920
q616a7fe0,d61678eb6
