query_id,corpus_id
q8299c632,d83b5a1d0
q8299c632,d886aa3b0
q8299c632,d8b71016c
q8299c632,d8aa75894
q82e4ee32,d8e599b00
q82e4ee32,d8e134510
q82e4ee32,d8c1c8cf8
q82e4ee32,d866e523c
q82e4ee32,d8c2e4402
q82e4ee32,d8eed0962
q82e4ee32,d86e0dd20
q82e4ee32,d8b5b93e0
q82e4ee32,d8e56167e
q82e4ee32,d8f0730d0
q81ad2480,d8247e06a
q81ad2480,d81cc5c06
q81ad2480,d8726490a
q81ad2480,d8bd741ca
q81ad2480,d819070f6
q81ad2480,d8d73ee3e
q81ad2480,d8be615c4
q81ad2480,d87f0c36a
q81ad2480,d8d73ede4
q81ad2480,d820d04f4
q817bbdbe,d8b54696c
q817bbdbe,d8e98cb86
q817bbdbe,d8b546926
q817bbdbe,d894a3be2
q817bbdbe,d8e98cb2c
q817bbdbe,d8642a416
q817bbdbe,d817bc0a2
q817bbdbe,d8cebeff2
q817bbdbe,d8cebf088
q817bbdbe,d8f304088
q831be112,d810b78b0
q831be112,d816dc7f4
q831be112,d86261ee0
q831be112,d8edcebea
q831be112,d8e06a080
q831be112,d8a606934
q831be112,d8f458fc4
q831be112,d8c528556
q831be112,d89f703e0
q831be112,d8acc08c4
q827f3af6,d827f3d58
q827f3af6,d8aa1dd4c
q827f3af6,d8c5faf60
q827f3af6,d8c803e88
q827f3af6,d884dae5e
q827f3af6,d884f241e
q827f3af6,d8956da0a
q827f3af6,d8afb0782
q827f3af6,d81f21f9a
q827f3af6,d8d73ee3e
q81f01e20,d8b827730
q81f01e20,d81f2e70e
q81f01e20,d8c2352cc
q81f01e20,d8cb1d7cc
q81f01e20,d8f304024
q81f01e20,d885792ac
q81f01e20,d875a11ae
q81f01e20,d8f5d5b72
q81f01e20,d8ecb5ec0
q81f01e20,d8118097c
q85a830f2,d8855e02e
q85a830f2,d8bcea2f4
q85a830f2,d8dce4fa0
q85a830f2,d8af97462
q85a830f2,d8f2c16f2
q85a830f2,d88424046
q85a830f2,d8a149bee
q85a830f2,d8a255e48
q85a830f2,d885790f4
q85a830f2,d8a31255c
q81328eaa,d889d03b4
q81328eaa,d8da80e3a
q81328eaa,d88a11d46
q81328eaa,d8e1d0dac
q81328eaa,d8d5dd798
q81328eaa,d86686818
q81328eaa,d8a70052e
q81328eaa,d88975806
q81328eaa,d8d1371e4
q81328eaa,d89c1cb9e
q83406528,d81329026
q83406528,d8366a4b8
q83406528,d88aec84c
q83406528,d88d22e5e
q83406528,d86d9ff3c
q83406528,d8aec2e88
q83406528,d8c58c254
q83406528,d8dbbb8d6
q83406528,d89ff7b38
q83406528,d897bc860
q81ffb65a,d81ffbb3c
q81ffb65a,d8c8c188e
q81ffb65a,d8c23f8da
q81ffb65a,d8dd8d358
q81ffb65a,d862f094c
q81ffb65a,d8239fbee
q81ffb65a,d8a606934
q81ffb65a,d8a6068bc
q81ffb65a,d89f86aa0
q81ffb65a,d883cadd4
q813a3eca,d813a4104
q813a3eca,d862f0a82
q813a3eca,d88a712aa
q813a3eca,d88d47b96
q813a3eca,d8c773afe
q813a3eca,d8e4cc006
q813a3eca,d8b34cdc8
q813a3eca,d8809f9c0
q813a3eca,d8e27578a
q813a3eca,d8684b856
q81b7d362,d877f3808
q81b7d362,d882e5842
q81b7d362,d8bb57810
q81b7d362,d8d2b2df2
q81b7d362,d83ac8726
q81b7d362,d8c7d2c0c
q81b7d362,d8a0a329e
q81b7d362,d8da14910
q81b7d362,d8cea6632
q81b7d362,d815dda9c
q84c48bea,d81486cd4
q84c48bea,d8e6faeae
q84c48bea,d89cfc672
q84c48bea,d8666bb44
q84c48bea,d8a994c18
q84c48bea,d80f34e2a
q84c48bea,d8f748478
q84c48bea,d89a14f40
q84c48bea,d86daba1c
q84c48bea,d87e9763c
q83e62fc6,d885b63be
q83e62fc6,d829d9bae
q83e62fc6,d8b86597c
q83e62fc6,d89f60b48
q83e62fc6,d878ee456
q83e62fc6,d8ce91e6c
q83e62fc6,d8e34404e
q83e62fc6,d89774a9c
q83e62fc6,d89c1cb44
q83e62fc6,d8e675a6a
q8496d89e,d8157dc32
q8496d89e,d8ce91eda
q8496d89e,d8a3b4816
q8496d89e,d89a9ce54
q8496d89e,d8ec72f4e
q8496d89e,d8782c176
q8496d89e,d82cf6b5c
q8496d89e,d8f3fd5c0
q8496d89e,d8a58d156
q8496d89e,d88a4a2e0
q81fb02cc,d81cd677c
q81fb02cc,d888b5a88
q81fb02cc,d888b5ad8
q81fb02cc,d8269a0b0
q81fb02cc,d8e18a424
q81fb02cc,d8e18a4ba
q81fb02cc,d8e79b71e
q81fb02cc,d8e18a4f6
q81fb02cc,d8e62f934
q81fb02cc,d88283fde
q81e13324,d897e440a
q81e13324,d86089ba4
q81e13324,d8a2a83c8
q81e13324,d88995aa2
q81e13324,d8bb576a8
q81e13324,d896c4674
q81e13324,d87fed8b0
q81e13324,d8cf13b42
q81e13324,d890288e2
q81e13324,d8ca63d7c
q8135b094,d89151cb4
q8135b094,d87e41e08
q8135b094,d8a3e1b9a
q8135b094,d897ab2e0
q8135b094,d8637aa66
q8135b094,d8f26f53c
q8135b094,d81b7d86c
q8135b094,d8d120106
q8135b094,d8a3e1bcc
q8135b094,d8a0a329e
q81621f8a,d81635a8a
q81621f8a,d88963a34
q81621f8a,d895325cc
q81621f8a,d875f1dac
q81621f8a,d87cadb14
q81621f8a,d89e7745c
q81621f8a,d8663c02e
q81621f8a,d88fe4e26
q81621f8a,d8cda6660
q81621f8a,d8bffd1b2
q84e0b432,d87b64280
q84e0b432,d82c60742
q84e0b432,d8ea5b13e
q84e0b432,d8f44f76c
q84e0b432,d87b642bc
q84e0b432,d8753470c
q84e0b432,d8f4a86a0
q84e0b432,d87b7026a
q84e0b432,d8e80f754
q84e0b432,d86c4ff10
q846bd810,d8d77291e
q846bd810,d8d20b8fe
q846bd810,d8cd349de
q846bd810,d89c0df68
q846bd810,d8aa2d9e0
q846bd810,d89c0dfa4
q846bd810,d8cd34a38
q846bd810,d811146c8
q846bd810,d8e02c992
q846bd810,d8dcf1098
q83064186,d816dc86c
q83064186,d89b31a36
q83064186,d89f60abc
q83064186,d88678450
q83064186,d889d033c
q83064186,d8e2117e4
q83064186,d88eb2a80
q83064186,d8e675a6a
q83064186,d893a22f2
q83064186,d89c1cb44
q84f7717c,d8b38862a
q84f7717c,d8dfe9804
q84f7717c,d87e7df2a
q84f7717c,d8a522c0c
q84f7717c,d88212b04
q84f7717c,d8b57cc56
q84f7717c,d8d8f5ea8
q84f7717c,d8edb98ee
q84f7717c,d8d2dc94a
q84f7717c,d87559156
q83deb16a,d875346bc
q83deb16a,d815e5bfc
q83deb16a,d8bcb8524
q83deb16a,d8dd55796
q83deb16a,d8dc2386e
q83deb16a,d8f44f76c
q83deb16a,d8833c07a
q83deb16a,d8d4f7194
q83deb16a,d8af42a3e
q83deb16a,d811dc222
q81b48752,d81b48892
q81b48752,d815b510a
q81b48752,d8b59439c
q81b48752,d81b4890a
q81b48752,d82715832
q81b48752,d8edb98ee
q81b48752,d8c043964
q81b48752,d8a84101e
q81b48752,d893d3820
q81b48752,d8a78943c
q858f9b64,d8f4a865a
q858f9b64,d89c6ba6e
q858f9b64,d8ae2da90
q858f9b64,d8c1a8a20
q858f9b64,d8a8410fa
q858f9b64,d8a255e48
q858f9b64,d8cea6470
q858f9b64,d8d590bfa
q858f9b64,d89854e8a
q858f9b64,d8cebef02
q85627260,d884f241e
q85627260,d827f3d58
q85627260,d8f46fbc0
q85627260,d8d09a358
q85627260,d8746a4c0
q85627260,d8b8befc2
q85627260,d8e2cfa6e
q85627260,d8c803e88
q85627260,d819229aa
q85627260,d87085f3a
q81c6c3c2,d88975806
q81c6c3c2,d89c1cb9e
q81c6c3c2,d8ec4f526
q81c6c3c2,d89b09810
q81c6c3c2,d81329094
q81c6c3c2,d88975856
q81c6c3c2,d867cd2e4
q81c6c3c2,d8c5b6298
q81c6c3c2,d8932b904
q81c6c3c2,d8926162c
q85b2aaf0,d8327a81c
q85b2aaf0,d8c210e72
q85b2aaf0,d862d1cfe
q85b2aaf0,d8aee38ea
q85b2aaf0,d8af6935a
q85b2aaf0,d8823b216
q85b2aaf0,d8823b1a8
q85b2aaf0,d842c8cfa
q85b2aaf0,d8da5bee6
q85b2aaf0,d8aee39c6
q83630e34,d824b7ec8
q83630e34,d86389e1c
q83630e34,d88ffb680
q83630e34,d8b33d99a
q83630e34,d8af9db64
q83630e34,d8ef7037c
q83630e34,d879794d4
q83630e34,d8ef7032c
q83630e34,d873038f2
q83630e34,d86ed2d28
q82a8646c,d8a6069de
q82a8646c,d8b15bee2
q82a8646c,d82441a20
q82a8646c,d81bc4b9a
q82a8646c,d8b6f9a34
q82a8646c,d82441d18
q82a8646c,d8d44bef2
q82a8646c,d89151cb4
q82a8646c,d8637aa66
q82a8646c,d8f8f8444
q830e4cb4,d8b1d27d6
q830e4cb4,d81c287a8
q830e4cb4,d8d8f5ea8
q830e4cb4,d83b5a090
q830e4cb4,d8cb1d7cc
q830e4cb4,d896ed98e
q830e4cb4,d830e4e3a
q830e4cb4,d8833c07a
q830e4cb4,d8b827730
q830e4cb4,d8de10d2a
q8137ea08,d89854f98
q8137ea08,d8da9f876
q8137ea08,d811fbfc8
q8137ea08,d842dcd9a
q8137ea08,d86089ba4
q8137ea08,d8a2a840e
q8137ea08,d896c4674
q8137ea08,d8a813a92
q8137ea08,d8c258f74
q8137ea08,d896c46ce
q85601100,d8185ccc8
q85601100,d8785f1f2
q85601100,d8836bee2
q85601100,d87f3c344
q85601100,d8a22dc4a
q85601100,d873efd9c
q85601100,d8b4f5576
q85601100,d8865da42
q85601100,d88038838
q85601100,d8836be7e
q852613f6,d8833c07a
q852613f6,d88963a34
q852613f6,d8b1d27d6
q852613f6,d8cea64de
q852613f6,d8de10d2a
q852613f6,d8637aade
q852613f6,d89c1cb9e
q852613f6,d86e6deaa
q852613f6,d8e1b1cb8
q852613f6,d8b992a2a
q8292c274,d8292c3fa
q8292c274,d888b5a88
q8292c274,d8833c07a
q8292c274,d880b05ea
q8292c274,d870d5e22
q8292c274,d87144d0e
q8292c274,d812c0c38
q8292c274,d89007bd8
q8292c274,d827ba5b2
q8292c274,d8b50519c
q851e07e2,d811146c8
q851e07e2,d8ed18ca0
q851e07e2,d8f6b5b3c
q851e07e2,d8de982e8
q851e07e2,d8e8f9f52
q851e07e2,d8c3581fe
q851e07e2,d87821a1e
q851e07e2,d8f1771d4
q851e07e2,d85db9b72
q851e07e2,d8c2e4402
q82975596,d83c8ad8e
q82975596,d8d73ee3e
q82975596,d888f5854
q82975596,d819070f6
q82975596,d8d73ede4
q82975596,d8d2c9cdc
q82975596,d8a27a590
q82975596,d8a3d474c
q82975596,d8ca1cd8c
q82975596,d8e4da75a
q85224fc8,d812c0cf6
q85224fc8,d8d1c5d36
q85224fc8,d8abbd9a4
q85224fc8,d8617c87c
q85224fc8,d8e3d6be2
q85224fc8,d84dc5fc2
q85224fc8,d8a28fd8c
q85224fc8,d87144de0
q85224fc8,d8c6a6fae
q85224fc8,d8c13b4ac
q8185ca48,d8ed18c14
q8185ca48,d89f60ce2
q8185ca48,d8bba365c
q8185ca48,d8e83c72c
q8185ca48,d8ed18c64
q8185ca48,d8a779e6a
q8185ca48,d8b083b14
q8185ca48,d88c5db72
q8185ca48,d880386d0
q8185ca48,d895ff360
q84aff248,d8d07eb26
q84aff248,d8a5e5a54
q84aff248,d8843b1ec
q84aff248,d875346bc
q84aff248,d899ac2a6
q84aff248,d8a103540
q84aff248,d88928b5a
q84aff248,d86d9fe2e
q84aff248,d88f44142
q84aff248,d8963555a
q81ed1eb4,d8637a9a8
q81ed1eb4,d81b7d574
q81ed1eb4,d81f01f6a
q81ed1eb4,d88f37096
q81ed1eb4,d8a117900
q81ed1eb4,d8e134510
q81ed1eb4,d814986f0
q81ed1eb4,d834c5112
q81ed1eb4,d811146c8
q81ed1eb4,d87af088a
q838615fa,d86d1648a
q838615fa,d828a59b8
q838615fa,d837f6070
q838615fa,d8d09a312
q838615fa,d8693f46a
q838615fa,d8cd9d5c4
q838615fa,d8196f46c
q838615fa,d89cb9b42
q838615fa,d8cfea0c0
q838615fa,d81be6718
q8330ab74,d8f9144b4
q8330ab74,d8402e5a8
q8330ab74,d8b57ce22
q8330ab74,d8a3ffc26
q8330ab74,d8f0f2c04
q8330ab74,d8f36ba76
q8330ab74,d89f26fc4
q8330ab74,d8aaf86c2
q8330ab74,d8cf80d14
q8330ab74,d8bcb8524
q84b195a8,d87f3c42a
q84b195a8,d86249124
q84b195a8,d89bd4844
q84b195a8,d8771f0ee
q84b195a8,d88e7c8a4
q84b195a8,d893a2414
q84b195a8,d8cb1d7cc
q84b195a8,d81c287a8
q84b195a8,d8c2e4402
q84b195a8,d8b5f3f04
q83701958,d89d0af88
q83701958,d8b044536
q83701958,d8140c1d2
q83701958,d812cfc10
q83701958,d871193d4
q83701958,d8e29de60
q83701958,d871192b2
q83701958,d8e29dda2
q83701958,d8f8aa8a2
q83701958,d8b7593d0
q82e0526e,d8738a258
q82e0526e,d889a7de2
q82e0526e,d815210b8
q82e0526e,d8d3fbda8
q82e0526e,d819e656c
q82e0526e,d861b4718
q82e0526e,d8822daf8
q82e0526e,d8152104a
q82e0526e,d8c14bcee
q82e0526e,d886a10ee
q844b4ad2,d8833c07a
q844b4ad2,d87144d0e
q844b4ad2,d8c7a8d80
q844b4ad2,d8e675c18
q844b4ad2,d888b5ad8
q844b4ad2,d8730394c
q844b4ad2,d898dda3c
q844b4ad2,d8f303ed0
q844b4ad2,d888b5a88
q844b4ad2,d89007bd8
q81dd8de6,d8b827730
q81dd8de6,d8cb1d7cc
q81dd8de6,d898c4514
q81dd8de6,d8cf9f3ae
q81dd8de6,d8170caf8
q81dd8de6,d896ed98e
q81dd8de6,d875346bc
q81dd8de6,d8c708556
q81dd8de6,d88be204e
q81dd8de6,d8bac1e6e
q8118067a,d8c0cb062
q8118067a,d87fae2dc
q8118067a,d8b827730
q8118067a,d8b0c0ce4
q8118067a,d8ddf9a58
q8118067a,d8d7728d8
q8118067a,d86a2e506
q8118067a,d87a4d1d0
q8118067a,d8db949d4
q8118067a,d82eeda32
q85b65ca4,d88c3582a
q85b65ca4,d89854f98
q85b65ca4,d8a9b4ffe
q85b65ca4,d8a411e08
q85b65ca4,d827068f0
q85b65ca4,d8bec3d14
q85b65ca4,d87fed8b0
q85b65ca4,d8b2035c0
q85b65ca4,d8e0b4df6
q85b65ca4,d8e6b82d4
q82d7d486,d8b827730
q82d7d486,d8b37878e
q82d7d486,d80ed4f70
q82d7d486,d8827af24
q82d7d486,d8cb1d7cc
q82d7d486,d8871db08
q82d7d486,d8b0c0ce4
q82d7d486,d88453bca
q82d7d486,d8c3ab160
q82d7d486,d8202fdb0
q833741dc,d89151cb4
q833741dc,d87e41e08
q833741dc,d8c7d2bbc
q833741dc,d88b068e6
q833741dc,d8f3d3932
q833741dc,d8f0dc454
q833741dc,d89b1ac28
q833741dc,d8d120106
q833741dc,d8a3e1b9a
q833741dc,d893fda9e
q82cf6648,d8c756cba
q82cf6648,d89a25642
q82cf6648,d88e61db0
q82cf6648,d8207430c
q82cf6648,d89b9aab8
q82cf6648,d8cbd7d8e
q82cf6648,d8b0129dc
q82cf6648,d864a8af0
q82cf6648,d8445e704
q82cf6648,d8f6b5bb4
q832f46d0,d891c7040
q832f46d0,d8d2c9bce
q832f46d0,d8751627a
q832f46d0,d89c7a122
q832f46d0,d8996d7fe
q832f46d0,d8a95ff40
q832f46d0,d8f0a7358
q832f46d0,d8c2c6e66
q832f46d0,d8f45905a
q832f46d0,d8912bdac
q84929b12,d812ed666
q84929b12,d8eaff428
q84929b12,d8ddaa1e2
q84929b12,d885f42b8
q84929b12,d8e817e40
q84929b12,d872649c8
q84929b12,d8816fdc8
q84929b12,d8a266c84
q84929b12,d8d5a12a2
q84929b12,d8b326a60
q83ae5cae,d8292c4f4
q83ae5cae,d80ed4d18
q83ae5cae,d87ea4940
q83ae5cae,d8e6faeae
q83ae5cae,d89cfc672
q83ae5cae,d8a3edbd4
q83ae5cae,d8827ae2a
q83ae5cae,d868e3d36
q83ae5cae,d8202fce8
q83ae5cae,d8a3e1adc
q824005e8,d89d96cea
q824005e8,d89d96c90
q824005e8,d86052276
q824005e8,d86481c2a
q824005e8,d82267b64
q824005e8,d8b976050
q824005e8,d88d9aaf8
q824005e8,d8a49a168
q824005e8,d87c0c16a
q824005e8,d8cc34124
q8141e512,d898ab2da
q8141e512,d88975806
q8141e512,d8d3d3362
q8141e512,d8f6ea382
q8141e512,d8f8244dc
q8141e512,d82223b3a
q8141e512,d8c756cba
q8141e512,d89c1cb9e
q8141e512,d811c3808
q8141e512,d8c04e634
q8356d650,d8ee11ce2
q8356d650,d8f44f76c
q8356d650,d89bcbec4
q8356d650,d815dd812
q8356d650,d861e39f0
q8356d650,d815e5bfc
q8356d650,d86c4ff10
q8356d650,d861e3a54
q8356d650,d8d998446
q8356d650,d8f177292
q83795414,d8b9e7f8e
q83795414,d820d0562
q83795414,d85fde010
q83795414,d88540362
q83795414,d871ce4b4
q83795414,d82d8f19a
q83795414,d81537462
q83795414,d89c28692
q83795414,d81d04d98
q83795414,d88540312
q83f7e374,d8833c07a
q83f7e374,d89fc2d3e
q83f7e374,d8ec131ca
q83f7e374,d8a7a808a
q83f7e374,d87b4decc
q83f7e374,d87903324
q83f7e374,d8c38ecf4
q83f7e374,d8d6c5f34
q83f7e374,d8606f2cc
q83f7e374,d8df3f912
q853121e2,d8a779e9c
q853121e2,d86f2b0d6
q853121e2,d8a8410fa
q853121e2,d8e5fd6e6
q853121e2,d88963a34
q853121e2,d868d9700
q853121e2,d8a779e6a
q853121e2,d85f2a36c
q853121e2,d8d998446
q853121e2,d86c1f086
q85c4c69a,d8afe3ea2
q85c4c69a,d8619488c
q85c4c69a,d89c0de6e
q85c4c69a,d8b57ce5e
q85c4c69a,d89644988
q85c4c69a,d8f66c612
q85c4c69a,d86f2af6e
q85c4c69a,d8c37cdce
q85c4c69a,d8e80f754
q85c4c69a,d87b642bc
q810dcafc,d8c04e670
q810dcafc,d8c04e634
q810dcafc,d8e92af26
q810dcafc,d8f3b24c6
q810dcafc,d8f82455e
q810dcafc,d8973c1f6
q810dcafc,d8c3f3a64
q810dcafc,d8e09d098
q810dcafc,d874fa034
q810dcafc,d887e6684
q859ca02a,d8637aade
q859ca02a,d878b7fb4
q859ca02a,d88963a34
q859ca02a,d828e39f2
q859ca02a,d8b3e3192
q859ca02a,d89c92baa
q859ca02a,d888b5a88
q859ca02a,d8b0c0ce4
q859ca02a,d8de982e8
q859ca02a,d8c305166
q838f1d1c,d86abb316
q838f1d1c,d838f1e52
q838f1d1c,d8aeb47b6
q838f1d1c,d8b8ed35e
q838f1d1c,d8366a472
q838f1d1c,d8d4c550e
q838f1d1c,d8ef90988
q838f1d1c,d8dd13544
q838f1d1c,d875b8e80
q838f1d1c,d885ac7c4
q82715706,d8de48eaa
q82715706,d81694f62
q82715706,d87acf1a8
q82715706,d894cfe18
q82715706,d815b510a
q82715706,d814a3b68
q82715706,d873214a6
q82715706,d8872d562
q82715706,d82715832
q82715706,d8e7fb9ca
q820916b4,d8a22dc4a
q820916b4,d871e158c
q820916b4,d871b1dc8
q820916b4,d8865d9c0
q820916b4,d8912bde8
q820916b4,d8e7eb75a
q820916b4,d8b10a7a4
q820916b4,d8a348e68
q820916b4,d8ce5476a
q820916b4,d8ac575d6
q831f9cee,d81818a3c
q831f9cee,d818189c4
q831f9cee,d87dc680c
q831f9cee,d85ed26e4
q831f9cee,d86a7878c
q831f9cee,d8240078c
q831f9cee,d87d9aa18
q831f9cee,d87dc685c
q831f9cee,d8cc44ad8
q831f9cee,d8b477d56
q82561284,d838f1e52
q82561284,d87144de0
q82561284,d86abb316
q82561284,d812c0cf6
q82561284,d86feb494
q82561284,d892970e2
q82561284,d8dd13544
q82561284,d8b642c80
q82561284,d85fde1dc
q82561284,d88d34ed8
q851b989a,d8e7eb7c8
q851b989a,d898ef16a
q851b989a,d8b308d4e
q851b989a,d8ed18ca0
q851b989a,d88f63b28
q851b989a,d8d1371a8
q851b989a,d889bcac6
q851b989a,d8b16dcc8
q851b989a,d873c1780
q851b989a,d87e41d36
q859f47e4,d8b38862a
q859f47e4,d8ae62362
q859f47e4,d817e5916
q859f47e4,d87559156
q859f47e4,d817e58d0
q859f47e4,d8af9737c
q859f47e4,d8204fcf0
q859f47e4,d86a787dc
q859f47e4,d87ee5472
q859f47e4,d8a522c0c
q813e06ae,d86dbb3cc
q813e06ae,d8bbdd0f0
q813e06ae,d8bf4f33c
q813e06ae,d8a779fdc
q813e06ae,d8a5a32da
q813e06ae,d8ba90a1c
q813e06ae,d8ed432e8
q813e06ae,d8a77a018
q813e06ae,d8e91ec12
q813e06ae,d8d49850e
q813ebad6,d89c1cb9e
q813ebad6,d8cb1d7cc
q813ebad6,d8b9233fa
q813ebad6,d8833c07a
q813ebad6,d827068f0
q813ebad6,d8b4da924
q813ebad6,d8f177292
q813ebad6,d8ef19586
q813ebad6,d8a9f8772
q813ebad6,d86023a66
q85c3554e,d82ba7170
q85c3554e,d82ba71d4
q85c3554e,d8ba001ce
q85c3554e,d8f13f0ea
q85c3554e,d811146c8
q85c3554e,d884b7a3a
q85c3554e,d88423fc4
q85c3554e,d8a54c6e2
q85c3554e,d888b5b8c
q85c3554e,d8908b6b8
q8293450a,d8a255e48
q8293450a,d8af97462
q8293450a,d884f241e
q8293450a,d8aa1dd4c
q8293450a,d884dae5e
q8293450a,d89c6ba6e
q8293450a,d8875fe9a
q8293450a,d8267f09e
q8293450a,d8956da0a
q8293450a,d884fed36
q81f5dc5c,d89b1acf0
q81f5dc5c,d8c683626
q81f5dc5c,d86a4182c
q81f5dc5c,d889d03b4
q81f5dc5c,d8126d1c8
q81f5dc5c,d8ae0610c
q81f5dc5c,d88a11d46
q81f5dc5c,d8f6a8856
q81f5dc5c,d874d7854
q81f5dc5c,d8d1c5e12
q8498c0dc,d8a2a840e
q8498c0dc,d89854f98
q8498c0dc,d81ca2cec
q8498c0dc,d8a2a83c8
q8498c0dc,d897e440a
q8498c0dc,d842dcd9a
q8498c0dc,d88995aa2
q8498c0dc,d8a813a92
q8498c0dc,d8177a896
q8498c0dc,d827068f0
q85536af4,d8c258f74
q85536af4,d811fbfc8
q85536af4,d8da9f876
q85536af4,d89854f98
q85536af4,d87ef4044
q85536af4,d8da9f902
q85536af4,d889169f0
q85536af4,d8c97588e
q85536af4,d87b359f8
q85536af4,d880bf090
q81a42bd2,d8ed18ca0
q81a42bd2,d8efde0e8
q81a42bd2,d8637a9a8
q81a42bd2,d895cab2e
q81a42bd2,d8637a976
q81a42bd2,d8d9f196a
q81a42bd2,d8f529c00
q81a42bd2,d88ee0c28
q81a42bd2,d8c4c9b32
q81a42bd2,d86e0dd20
q817d44ae,d8afd3a34
q817d44ae,d8a4a437a
q817d44ae,d8a4a4320
q817d44ae,d86b05a60
q817d44ae,d8c54020a
q817d44ae,d8cea6632
q817d44ae,d8a606984
q817d44ae,d89f26ed4
q817d44ae,d8c00c054
q817d44ae,d88dbe52a
q814a38fc,d87d579b6
q814a38fc,d8bd97486
q814a38fc,d80f1990e
q814a38fc,d8f5a2326
q814a38fc,d893f204a
q814a38fc,d8691c244
q814a38fc,d8b4da924
q814a38fc,d8dbbb872
q814a38fc,d8d27b488
q814a38fc,d8f5eaf54
q815592a6,d8dfd4ecc
q815592a6,d875346bc
q815592a6,d890cdb3a
q815592a6,d8c66156c
q815592a6,d8f3c1372
q815592a6,d89348b94
q815592a6,d8de10faa
q815592a6,d88940a84
q815592a6,d866b22ec
q815592a6,d89212a54
q82a77912,d89e1e898
q82a77912,d88dacbc2
q82a77912,d8a242708
q82a77912,d8857913a
q82a77912,d871ce338
q82a77912,d89504adc
q82a77912,d8b414940
q82a77912,d8c93dd30
q82a77912,d8d1fd4e8
q82a77912,d8664f82c
q84f63fc8,d89c1cb9e
q84f63fc8,d86d4d732
q84f63fc8,d8f7e6da8
q84f63fc8,d8833c07a
q84f63fc8,d8c518e6c
q84f63fc8,d8120e2c2
q84f63fc8,d879a9c74
q84f63fc8,d89710e5c
q84f63fc8,d8b445612
q84f63fc8,d8b9233fa
q83d8e992,d8e18a46a
q83d8e992,d87528bdc
q83d8e992,d8e18a424
q83d8e992,d8e18a4f6
q83d8e992,d8c33786e
q83d8e992,d87479920
q83d8e992,d8c029956
q83d8e992,d8ca63d7c
q83d8e992,d8a751dde
q83d8e992,d8c5949cc
q84dfc8d8,d89bd4844
q84dfc8d8,d87821a96
q84dfc8d8,d818bcc4a
q84dfc8d8,d8bef6944
q84dfc8d8,d88ac74a2
q84dfc8d8,d8cb1d7cc
q84dfc8d8,d8de7ef0a
q84dfc8d8,d8d99831a
q84dfc8d8,d812c0d78
q84dfc8d8,d863d99bc
q84657c4a,d871515fe
q84657c4a,d82a64eb6
q84657c4a,d8d9ffc22
q84657c4a,d8c22a07a
q84657c4a,d89698772
q84657c4a,d866b22ec
q84657c4a,d8616f6a4
q84657c4a,d873b5818
q84657c4a,d82a64f1a
q84657c4a,d8143a348
q82b76e4e,d8cf74302
q82b76e4e,d8ef19630
q82b76e4e,d8f340bbe
q82b76e4e,d825e6c7c
q82b76e4e,d8d7574f2
q82b76e4e,d8cb9c130
q82b76e4e,d86d9ff82
q82b76e4e,d8cea6470
q82b76e4e,d87559156
q82b76e4e,d827ba5b2
q85b1cc34,d8a854402
q85b1cc34,d8a796a7e
q85b1cc34,d8c6c162e
q85b1cc34,d82581ef8
q85b1cc34,d8b369f90
q85b1cc34,d887b742e
q85b1cc34,d8d70d12c
q85b1cc34,d8a4a4320
q85b1cc34,d886aa45a
q85b1cc34,d8a255da8
q81755c30,d815dd812
q81755c30,d87559156
q81755c30,d881ef262
q81755c30,d815e5bfc
q81755c30,d8c756d6e
q81755c30,d8ac9ffa2
q81755c30,d89bcbec4
q81755c30,d80ee2724
q81755c30,d883cacbc
q81755c30,d86b05b96
q85ab8388,d8aea762e
q85ab8388,d86b2f8ec
q85ab8388,d8316feb8
q85ab8388,d8d1ead7a
q85ab8388,d8665d4e0
q85ab8388,d8d6f44b0
q85ab8388,d811284de
q85ab8388,d87567152
q85ab8388,d8bc0f622
q85ab8388,d8d1eace4
q815e5a4e,d8a569a58
q815e5a4e,d8b57ce5e
q815e5a4e,d8786d19e
q815e5a4e,d8cc02a98
q815e5a4e,d87b70210
q815e5a4e,d8bec3cce
q815e5a4e,d86261d96
q815e5a4e,d89fc2d3e
q815e5a4e,d8f4a865a
q815e5a4e,d87b359f8
q82b647e4,d8292c3fa
q82b647e4,d8402e5a8
q82b647e4,d880b05ea
q82b647e4,d85db9b72
q82b647e4,d89dd0dbe
q82b647e4,d8cb2d53c
q82b647e4,d8f64af44
q82b647e4,d8b7e80e4
q82b647e4,d8c6a6fae
q82b647e4,d8637aade
q82ba7094,d82ba7260
q82ba7094,d8ecca0be
q82ba7094,d866b22ec
q82ba7094,d8b8276ea
q82ba7094,d8c58c2b8
q82ba7094,d8e2396e0
q82ba7094,d8b97ef3e
q82ba7094,d8de982e8
q82ba7094,d8c35803c
q82ba7094,d87194c28
q84479edc,d812c0c38
q84479edc,d87144d0e
q84479edc,d89f86ae6
q84479edc,d8c518e6c
q84479edc,d880b05ea
q84479edc,d870d5e22
q84479edc,d8d9f1802
q84479edc,d86c66670
q84479edc,d84dc5fc2
q84479edc,d89309584
q84a7c2da,d888b5a88
q84a7c2da,d888b5ad8
q84a7c2da,d8641ce24
q84a7c2da,d8833c07a
q84a7c2da,d8e18a424
q84a7c2da,d8f7e6c72
q84a7c2da,d8db8ad30
